mercurys,M,a,capom,e,i,omega,mass,radio,mass_grav,period,x,y,z,vx,vy,vz
mercuryC87,225.94550201651015,0.15000000000000002,157.5200949882364,0.03916658271002898,0.018785546773283958,148.4806408088801,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,0.05069027093431664,-0.1351263339962775,3.458260332689782e-05,0.043026340132727006,0.016635542464337155,-1.0433794005225814e-05
mercuryC88,338.1959687955553,0.15000000000000002,274.2015280507478,0.01961759982037713,0.029372071443460962,164.75316673815814,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,0.1441990563254212,0.03631324098728608,7.508732170797419e-05,-0.011703897869368105,0.04324629352917728,-4.359492166119231e-06
mercuryC89,259.3034742313511,0.15000000000000002,134.22874959652995,0.02701876276804387,0.03981670401380982,188.71023489052249,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,0.06838840318815967,0.1341776018861933,-9.909506662559785e-05,-0.03886311818613635,0.021134728368108507,9.107639935063314e-06
mercuryC90,310.9403457840067,0.15000000000000002,169.65960229984768,0.03349028451794308,0.013973380949385312,272.95380254194845,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,-0.03099017262954264,-0.15188004749151954,3.7795763873868e-05,0.04206751213000604,-0.008693431652907556,2.4419711083604113e-07
mercuryC91,149.49654739494426,0.15000000000000002,250.2355164557011,0.03337832846118896,0.00094226859161613,89.53942108594933,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,-0.021812137957099735,-0.14721018156144627,4.810792746833677e-07,0.04447338783319077,-0.005121751014011466,7.167924335666125e-07
mercuryC92,119.42729624603747,0.15000000000000002,25.957743569516104,0.00034485426192935046,0.023322293006761564,227.30973158704685,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,-0.0364043736069507,-0.14546209337866128,-4.6750994241794564e-05,0.04310157898760733,-0.010787641445941503,-1.1627514900986274e-05
mercuryC93,201.53977275344178,0.15000000000000002,186.10320033254402,0.03497221171085548,0.04761692487066004,133.04225427515473,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,0.14243376092334942,-0.02913201797085315,3.665893201379758e-05,0.009922281949030356,0.044717139258191464,-3.60758098618066e-05
mercuryC94,121.26286817261096,0.15000000000000002,210.45444016890758,0.006099120146868187,0.01917115274720726,112.51536940168921,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,0.047725925445131205,0.14250600220320261,-3.3009861036822925e-05,-0.04195423084829457,0.014321569951798117,-1.1245994151081612e-05
mercuryC95,173.45513079115383,0.15000000000000002,281.7166958394223,0.03633614847486341,0.017258150873842276,200.27801141722188,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,0.14286393018502463,-0.05843643456517335,3.8561204150745814e-05,0.015456782092483771,0.040281161071202394,7.02266356191544e-06
mercuryC96,271.21025924563537,0.15000000000000002,172.447368131276,0.006305192387859898,0.04922153788053149,184.67908081241424,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,0.08153778959498106,0.12533100953945733,-0.00011594185019295428,-0.037216954109458175,0.024501410599043098,-1.6663683624495103e-05
mercuryC97,200.6487948165473,0.15000000000000002,112.59340784646265,0.019982255565223067,0.04746371853211389,347.36599660775465,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,0.0372508791673591,0.14247553118005418,-7.383480160410776e-05,-0.04385420662086304,0.01108377261715563,3.001314216919101e-05
mercuryC98,140.0301424683043,0.15000000000000002,331.4088302989207,0.00811894656357391,0.003212154968811831,295.3976886220815,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,0.14760120045911093,0.0282808221836491,5.352174377371513e-06,-0.007998366286297829,0.04360360345163844,1.931850862224607e-06
mercuryC99,156.74245129632695,0.15000000000000002,134.33967720284548,0.001435522085111879,0.024100013249305843,248.19407762736174,5.9723e+24,6378.137,8.887539e-10,21.21941299650703,0.14956903134915986,0.008257908325387212,-4.742317177559339e-05,-0.0024729659875514926,0.04440715530986048,-1.2310820007844064e-05
mercuryD0,100.42320790428761,0.2,257.8199189725313,0.00025910232636155994,0.0026188835262536737,309.6990643223883,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1862372488709162,-0.07276731293846435,-7.61918626740709e-06,0.01400324944457148,-0.03583631336438859,9.712500112207365e-07
mercuryD1,270.8543846765007,0.2,105.42104392160482,0.028238447694106578,0.016897042600230096,152.4371812951843,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.09413127830196397,-0.17153352476480013,-1.3309195255165668e-05,0.03479717078785571,0.0182838901991034,-1.1326355787056148e-05
mercuryD2,321.22357778611337,0.2,47.44940885147473,0.009895516761017315,0.030818991867318193,265.3095787682485,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.198518994865652,-0.005823550126079852,-8.078248099793735e-05,0.0014074309497211293,0.038708948199256236,1.3522493207940712e-05
mercuryD3,238.3512317960692,0.2,96.58738223498493,0.020016107333912465,0.021484865690429122,191.57761299306634,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.0213773280019222,-0.19517410317702333,1.6359045304064913e-05,0.03897586306358406,-0.003948791490426047,-1.4348878646492285e-05
mercuryD4,89.30556620636888,0.2,148.2596399186708,0.022056483256859796,0.043241739250095605,80.21667175896052,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.12197893148081271,-0.15734410720988398,5.255978592931171e-05,0.03104270563545585,0.023010326203339124,-2.7093804243671083e-05
mercuryD5,260.2915825452977,0.2,253.52270058552213,0.04266788415742273,0.031935660328542885,148.91567914844603,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.19740996164264082,-0.06460393221323653,-9.53005882995655e-05,0.010866071377435189,-0.035378343418168964,1.1400911652802317e-05
mercuryD6,207.07950570518423,0.2,62.682078197265035,0.023893140409842313,0.0023062514867208893,109.31131613859816,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.17855279387473572,0.07936575953796489,7.85159749886749e-06,-0.015756172069600016,-0.03606966085414278,-1.0281945518566099e-07
mercuryD7,336.4934447992015,0.2,147.0065124003164,0.021247602937019206,0.026557694897841128,144.06832004267187,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.13094568771142692,0.15644188697645964,-2.7768158949646802e-05,-0.028740014761204018,-0.0244006187044064,1.6740361740611175e-05
mercuryD8,228.15209854430063,0.2,0.09266413587178057,0.010102013909308233,0.00022754971700187921,294.86375659498367,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.133889175936596,0.149619492277412,5.933518263463879e-07,-0.02831317136628266,0.025815683850494042,1.027084993851504e-07
mercuryD9,180.43836197461675,0.2,185.45210903895963,0.0168709164305774,0.0043810003151641685,246.4177725364874,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.17086393334238809,-0.10535737021252296,9.260812916275362e-06,0.01957478802978769,0.0329478099071994,-2.36567583945735e-06
mercuryD10,136.47407431696723,0.2,318.75247022898935,0.027645444004128467,0.005038705472137578,14.828696710108783,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.12963646263323075,-0.15382329542536968,-1.7687414607752497e-05,0.029897481579538025,-0.02384488079327085,1.5685351332317808e-07
mercuryD11,303.3766086576255,0.2,182.50482072858395,0.044240459378130065,0.0326499188063139,307.6816026657175,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.10932366115608025,-0.17014275462380196,9.41403472163191e-05,0.031091152625892612,-0.02191261913457224,1.3249250628013478e-05
mercuryD12,290.2086550519303,0.2,201.21995760267288,0.004754816170180193,0.033384243087492764,74.7198360208434,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.19207803362846648,-0.05443855123677034,7.00771265520799e-05,0.010670677172064436,0.037026883822172306,-1.7861092261311323e-05
mercuryD13,98.42127523691651,0.2,232.01713062311018,0.015928683077287675,0.02853630796676644,297.70574437103795,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.1367760404914698,0.14820198859683287,8.267089446346808e-06,-0.02837970485716607,0.025487869348393425,-1.895320587273301e-05
mercuryD14,13.328013879108568,0.2,114.6351390041984,0.00972849670373221,0.01786122399477112,288.54309676624274,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.008339663618889631,0.19842582330562086,-2.814739928605847e-05,-0.038689138085973074,0.001888205995841507,1.0717711419067017e-05
mercuryD15,51.67417522181026,0.2,344.0175271588156,0.00711568015910109,0.04090074251017673,188.40854220814316,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.055254352064070436,-0.19198713965605596,-0.0001426134855662468,0.03692959105649062,-0.010910131245478629,-2.2850121791584853e-07
mercuryD16,243.9410723790261,0.2,64.5216928796598,0.04787916775549347,0.04744811798132687,140.01652368613398,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1417581090537141,0.13544110015800612,0.00015422563522136482,-0.025837034767083458,-0.029520805671024157,8.799163869881479e-06
mercuryD17,225.79950537097136,0.2,62.3925782307701,0.03368236201282051,0.037669697337384504,16.178280271666587,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.11287011917133749,0.15756183508819152,-1.775357854216451e-05,-0.03255814995050323,0.02266983411181536,2.5875430896398856e-05
mercuryD18,224.354127912273,0.2,118.33348691946759,0.025631383374364693,0.005813766070532212,41.21887209475358,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.1260024103925792,0.1572270596132127,-1.8825379884962527e-05,-0.030370096359968502,0.023138502337788996,1.5981592744880596e-06
mercuryD19,42.88999728358799,0.2,9.765730355033156,0.03919370843543566,0.029787669528513302,143.16306404986273,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.012794730690917328,0.19622256475517924,9.940819355854425e-05,-0.039099810553420745,0.0011612809879137948,4.042982103163511e-06
mercuryD20,100.84210308799798,0.2,110.86003829799235,0.030953238479771508,0.010617223109512165,91.273253584971,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.14631369214431134,-0.12758120521454774,3.37539905880751e-05,0.02574062837377638,-0.030108793515303958,-2.4705075754467497e-06
mercuryD21,105.27802863138335,0.2,68.82779435755515,0.026515026463642767,0.047460190079563605,231.68332339033154,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.17410351474965338,-0.09833944738839705,0.00010506117791587289,0.019802944058274524,-0.03298564965318452,-2.5164646833463343e-05
mercuryD22,149.79141756587666,0.2,66.71313017174683,0.01431694515206064,0.013088535184673612,67.70803298777496,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.04990375773861033,0.19211902271369177,6.878938397418318e-06,-0.037626866666245984,0.009286073833767115,8.733821098606328e-06
mercuryD23,11.146063166792356,0.2,341.28101883377116,0.010892214628551722,0.029395953702571927,231.6408948654658,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1291825301845177,0.15228468376304885,5.272745663390314e-05,-0.029106795722075293,-0.025236066724453745,-1.7055184266936564e-05
mercuryD24,306.65019656766606,0.2,128.53001086914853,0.022531998736522132,0.0067455399571934695,226.47968944589303,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.04236599322919907,-0.1939950504144137,1.0325334661804659e-05,0.037664431764737064,0.00907258391801153,-4.134242290412378e-06
mercuryD25,30.026522739489998,0.2,20.041233176249907,0.007722449275481925,0.02983666133096477,321.0285588057389,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.03265279284636807,-0.19704576453291664,-9.057053328864321e-05,0.038045177740410344,-0.006007569993114412,-9.728474539873233e-06
mercuryD26,60.56090421239698,0.2,295.6495554777632,0.049054677624950416,0.04315361804370595,37.18062674250802,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1958191868446657,-0.06583486880419646,-0.00015441588779553563,0.013135287879045781,-0.03482300075264138,-2.434828680561968e-06
mercuryD27,133.51369278770662,0.2,251.64082907940139,0.043877617680374174,0.030987324008971202,183.33450769914165,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.19716397843001632,0.035585297766297166,-0.00010726670502004031,-0.00847025483503893,-0.03745211903106863,2.032049522040881e-06
mercuryD28,340.78540162611944,0.2,172.5421146199284,0.01910041479898928,0.006672681316436985,98.4727148107983,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.19973093775033973,-0.0043031767384736795,-2.5222710935038068e-06,0.0015634056640192117,0.038476284634827745,-4.466684398763402e-06
mercuryD29,242.52936816689686,0.2,76.03582885482625,0.002072885240322181,0.027090874766209434,359.36672142506393,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.07235753486223412,-0.18681255129284963,-5.451664058020231e-05,0.03579153003696359,0.013913009675838254,-1.483552601559808e-05
mercuryD30,290.8698037535395,0.2,327.9965304011958,0.04572768560175342,0.04101640339010066,259.2566728935983,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.1878443305627246,-0.07654575459985069,2.4797750433553097e-05,0.01582371849785904,0.034463364907356436,2.692506255473856e-05
mercuryD31,74.36237502969416,0.2,92.06850217235183,0.03189702463785323,0.0465501094067561,202.90927285649263,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.12008428479395158,-0.1560454509908009,0.00010207527077809853,0.03161200941047477,-0.022952280496373476,-2.4993457445414152e-05
mercuryD32,215.38908320375486,0.2,265.5058029187314,0.0021408457558931226,0.048623913729827536,350.78394513379556,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.19987821901253372,-0.009020640332945848,0.0001697044742087682,0.00181420120545993,0.03840663526547194,-1.0190976033379797e-06
mercuryD33,94.65829101101782,0.2,3.882701068273846,0.02231012159042114,0.012225749335235786,246.16963806102564,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.015780670573904948,-0.19528848722888964,-4.1802944026923985e-05,0.03915662812479324,0.0028060819549972204,3.162006906050113e-08
mercuryD34,357.03693182712743,0.2,233.3756396315144,0.04367820588207118,0.04106163708213495,347.4277943230129,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.17487952956994535,0.0893587160365144,-0.00013878882236103893,-0.016419968361775297,-0.035558332230538524,5.758243759987312e-06
mercuryD35,181.40156223150197,0.2,26.81941173225113,0.024947735741524348,0.04213881245451426,49.05500543153641,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.17472675578800573,0.0901877132202017,1.2159294160622947e-06,-0.018579114324108706,0.03442535841085599,2.8760097760591766e-05
mercuryD36,218.0071886656267,0.2,175.03356648505726,0.016825216373450493,0.03176499355573028,70.82937396663304,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.14210090245396137,0.1423703916790802,-7.18140835444592e-05,-0.026637913080804335,-0.027441734453511866,1.6435193220785693e-05
mercuryD37,156.28692336014657,0.2,85.08836178605819,0.014466534969222566,0.02868618858034321,105.39608670379712,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1599127960114654,0.11673990768104459,8.477357493115422e-05,-0.022581064128635274,-0.03161797109369104,9.908748004722858e-06
mercuryD38,232.3163133520028,0.2,299.2473561757972,0.047336432517959326,0.023288684264553244,283.2466605885268,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.16114357717884067,-0.10191758105914316,-7.738906507487073e-05,0.02181514065776338,-0.03388943409577937,1.0065607305099298e-06
mercuryD39,351.21870754596694,0.2,30.63314057589165,0.03550926839180935,0.026127776606313737,248.38393426448988,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.09764132391028803,-0.16809519672816983,-4.326905599740919e-05,0.0346318541064574,-0.019118285914076008,-1.5548572059181503e-05
mercuryD40,126.07921799367303,0.2,143.22534333133376,0.009783869513489935,0.03788577254435347,339.19530905033724,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.16564006055733116,0.10886560565003567,7.910105630536779e-06,-0.021445151864651457,-0.03234740528585131,2.5621867439786122e-05
mercuryD41,142.4960445215075,0.2,213.73431850857958,0.043976435779310784,0.005959671458764965,122.84562130295623,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1639289062057842,-0.12159488727108393,1.048919841584958e-06,0.023610922578980963,-0.02937020460698087,3.904449632392381e-06
